frame,time,x,y
658,21.9,992.868420919134,446.394737031227
659,21.9333333,992.552631378701,446.84210554684
660,21.9666667,992.236841838268,447.289474062453
661,22,991.921052297836,447.736842578067
662,22.0333333,991.605262757403,448.18421109368
663,22.0666666,991.28947321697,448.631579609293
664,22.1,990.973683676537,449.078948124907
665,22.1333333,990.657894136104,449.52631664052
666,22.1666667,990.342104595671,449.973685156133
667,22.2,990.026315055238,450.421053671746
668,22.2333334,989.710525514805,450.86842218736
669,22.2666666,989.394735974372,451.315790702973
670,22.3,989.07894643394,451.763159218586
671,22.3333333,988.763156893507,452.2105277342
672,22.3666667,988.447367353074,452.657896249813
673,22.4,988.131577812641,453.105264765426
674,22.4333333,987.815788272208,453.55263328104
675,22.4666666,987.5,454
676,22.5,987.343750019399,454.218749972841
677,22.5333333,987.187500038798,454.437499945682
678,22.5666667,987.031250058198,454.656249918523
679,22.6,986.875000077597,454.874999891364
680,22.6333334,986.718750096996,455.093749864205
681,22.6666666,986.562500116396,455.312499837046
682,22.7,986.406250135795,455.531249809887
683,22.7333333,986.250000155194,455.749999782728
684,22.7666666,986.093750174593,455.968749755569
685,22.8,985.937500193993,456.18749972841
686,22.8333333,985.781250213392,456.406249701251
687,22.8666667,985.625000232791,456.624999674092
688,22.9,985.46875025219,456.843749646933
689,22.9333334,985.31250027159,457.062499619774
690,22.9666666,985.156250290989,457.281249592615
691,23,985,457.5
692,23.0333333,984.781249986143,457.812500019795
693,23.0666667,984.562499972287,458.12500003959
694,23.1,984.34374995843,458.437500059385
695,23.1333333,984.124999944574,458.750000079181
696,23.1666666,983.906249930717,459.062500098976
697,23.2,983.68749991686,459.375000118771
698,23.2333333,983.468749903004,459.687500138566
699,23.2666667,983.249999889147,460.000000158361
700,23.3,983.031249875291,460.312500178156
701,23.3333334,982.812499861434,460.625000197952
702,23.3666666,982.593749847577,460.937500217747
703,23.4,982.374999833721,461.250000237542
704,23.4333333,982.156249819864,461.562500257337
705,23.4666667,981.937499806008,461.875000277132
706,23.5,981.718749792151,462.187500296927
707,23.5333333,981.5,462.5
708,23.5666666,981.416666680485,462.611111092686
709,23.6,981.33333336097,462.722222185373
710,23.6333333,981.250000041456,462.833333278059
711,23.6666667,981.166666721941,462.944444370746
712,23.7,981.083333402426,463.055555463432
713,23.7333334,981.000000082911,463.166666556119
714,23.7666666,980.916666763396,463.277777648805
715,23.8,980.833333443881,463.388888741491
716,23.8333333,980.750000124367,463.499999834178
717,23.8666667,980.666666804852,463.611110926864
718,23.9,980.583333485337,463.722222019551
719,23.9333333,980.500000165822,463.833333112237
720,23.9666666,980.416666846307,463.944444204924
721,24,980.333333526792,464.05555529761
722,24.0333333,980.250000207278,464.166666390296
723,24.0666667,980.166666887763,464.277777482983
724,24.1,980.083333568248,464.388888575669
725,24.1333334,980,464.5
726,24.1666666,979.919999996732,464.600000004084
727,24.2,979.839999993465,464.700000008169
728,24.2333333,979.759999990197,464.800000012253
729,24.2666667,979.67999998693,464.900000016338
730,24.3,979.599999983662,465.000000020422
731,24.3333333,979.519999980395,465.100000024507
732,24.3666666,979.439999977127,465.200000028591
733,24.4,979.35999997386,465.300000032675
734,24.4333333,979.279999970592,465.40000003676
735,24.4666667,979.199999967325,465.500000040844
736,24.5,979.119999964057,465.600000044929
737,24.5333334,979.039999960789,465.700000049013
738,24.5666666,978.959999957522,465.800000053098
739,24.6,978.879999954254,465.900000057182
740,24.6333333,978.799999950987,466.000000061267
741,24.6666667,978.719999947719,466.100000065351
742,24.7,978.639999944452,466.200000069435
743,24.7333333,978.559999941184,466.30000007352
744,24.7666666,978.479999937917,466.400000077604
745,24.8,978.399999934649,466.500000081689
746,24.8333333,978.319999931382,466.600000085773
747,24.8666667,978.239999928114,466.700000089858
748,24.9,978.159999924847,466.800000093942
749,24.9333333,978.079999921579,466.900000098026
750,24.9666667,978,467
751,25,978,467.136363642677
752,25.0333334,978,467.272727285354
753,25.0666666,978,467.409090928032
754,25.1,978,467.545454570709
755,25.1333333,978,467.681818213386
756,25.1666667,978,467.818181856063
757,25.2,978,467.95454549874
758,25.2333333,978,468.090909141417
759,25.2666666,978,468.227272784095
760,25.3,978,468.363636426772
761,25.3333333,978,468.500000069449
762,25.3666667,978,468.636363712126
763,25.4,978,468.772727354803
764,25.4333334,978,468.90909099748
765,25.4666666,978,469.045454640158
766,25.5,978,469.181818282835
767,25.5333333,978,469.318181925512
768,25.5666667,978,469.454545568189
769,25.6,978,469.590909210866
770,25.6333333,978,469.727272853543
771,25.6666666,978,469.863636496221
772,25.7,978,470
773,25.7333334,977.975000001229,470.049999997542
774,25.7666667,977.950000002458,470.099999995084
775,25.8,977.925000003686,470.149999992627
776,25.8333333,977.900000004915,470.199999990169
777,25.8666666,977.875000006144,470.249999987711
778,25.9,977.850000007373,470.299999985253
779,25.9333333,977.825000008602,470.349999982796
780,25.9666667,977.800000009831,470.399999980338
781,26,977.77500001106,470.44999997788
782,26.0333333,977.750000012288,470.499999975422
783,26.0666667,977.725000013517,470.549999972964
784,26.1,977.700000014746,470.599999970507
785,26.1333333,977.675000015975,470.649999968049
786,26.1666667,977.650000017204,470.699999965591
787,26.2,977.625000018433,470.749999963133
788,26.2333333,977.600000019661,470.799999960675
789,26.2666667,977.57500002089,470.849999958218
790,26.3,977.550000022119,470.89999995576
791,26.3333333,977.525000023348,470.949999953302
792,26.3666667,977.5,471
793,26.4,977.785714326772,471.071428581693
794,26.4333334,978.071428653544,471.142857163386
795,26.4666666,978.357142980316,471.214285745079
796,26.5,978.642857307088,471.285714326772
797,26.5333333,978.92857163386,471.357142908465
798,26.5666667,979.214285960632,471.428571490158
799,26.6,979.5,471.5
800,26.6333333,979.593750005939,471.5
801,26.6666666,979.687500011877,471.5
802,26.7,979.781250017816,471.5
803,26.7333333,979.875000023754,471.5
804,26.7666667,979.968750029693,471.5
805,26.8,980.062500035631,471.5
806,26.8333334,980.15625004157,471.5
807,26.8666666,980.250000047508,471.5
808,26.9,980.343750053447,471.5
809,26.9333333,980.437500059385,471.5
810,26.9666667,980.531250065324,471.5
811,27,980.625000071263,471.5
812,27.0333333,980.718750077201,471.5
813,27.0666666,980.81250008314,471.5
814,27.1,980.906250089078,471.5
815,27.1333333,981,471.5
816,27.1666667,980.949999994958,472.300000080676
817,27.2,980.899999989916,473.100000161351
818,27.2333334,980.849999984873,473.900000242027
819,27.2666666,980.799999979831,474.700000322703
820,27.3,980.749999974789,475.500000403378
821,27.3333333,980.699999969747,476.300000484054
822,27.3666667,980.649999964704,477.10000056473
823,27.4,980.599999959662,477.900000645406
824,27.4333333,980.54999995462,478.700000726081
825,27.4666666,980.5,479.5
826,27.5,980.450000009958,479.799999940253
827,27.5333333,980.400000019916,480.099999880507
828,27.5666667,980.350000029873,480.39999982076
829,27.6,980.300000039831,480.699999761013
830,27.6333334,980.250000049789,480.999999701267
831,27.6666666,980.200000059747,481.29999964152
832,27.7,980.150000069704,481.599999581774
833,27.7333333,980.100000079662,481.899999522027
834,27.7666667,980.05000008962,482.19999946228
835,27.8,980,482.5
836,27.8333333,980,482.558823526001
837,27.8666667,980,482.617647052002
838,27.9,980,482.676470578004
839,27.9333333,980,482.735294104005
840,27.9666667,980,482.794117630006
841,28,980,482.852941156007
842,28.0333334,980,482.911764682009
843,28.0666666,980,482.97058820801
844,28.1,980,483.029411734011
845,28.1333333,980,483.088235260012
846,28.1666667,980,483.147058786013
847,28.2,980,483.205882312015
848,28.2333334,980,483.264705838016
849,28.2666666,980,483.323529364017
850,28.3,980,483.382352890018
851,28.3333333,980,483.44117641602
852,28.3666667,980,483.5
853,28.4,980.058823536382,483.470588231809
854,28.4333333,980.117647072764,483.441176463618
855,28.4666666,980.176470609146,483.411764695427
856,28.5,980.235294145527,483.382352927236
857,28.5333333,980.294117681909,483.352941159045
858,28.5666667,980.352941218291,483.323529390854
859,28.6,980.411764754673,483.294117622663
860,28.6333334,980.470588291055,483.264705854473
861,28.6666666,980.529411827437,483.235294086282
862,28.7,980.588235363818,483.205882318091
863,28.7333333,980.6470589002,483.1764705499
864,28.7666667,980.705882436582,483.147058781709
865,28.8,980.764705972964,483.117647013518
866,28.8333333,980.823529509346,483.088235245327
867,28.8666666,980.882353045728,483.058823477136
868,28.9,980.941176582109,483.029411708945
869,28.9333333,981,483
870,28.9666667,981.083333333404,482.958333333298
871,29,981.166666666807,482.916666666596
872,29.0333334,981.250000000211,482.874999999894
873,29.0666666,981.333333333615,482.833333333193
874,29.1,981.416666667019,482.791666666491
875,29.1333333,981.500000000422,482.749999999789
876,29.1666667,981.583333333826,482.708333333087
877,29.2,981.66666666723,482.666666666385
878,29.2333333,981.750000000634,482.624999999683
879,29.2666666,981.833333334037,482.583333332981
880,29.3,981.916666667441,482.541666666279
881,29.3333333,982.000000000845,482.499999999578
882,29.3666667,982.083333334249,482.458333332876
883,29.4,982.166666667652,482.416666666174
884,29.4333334,982.250000001056,482.374999999472
885,29.4666666,982.33333333446,482.33333333277
886,29.5,982.416666667864,482.291666666068
887,29.5333333,982.500000001267,482.249999999366
888,29.5666667,982.583333334671,482.208333332664
889,29.6,982.666666668075,482.166666665963
890,29.6333333,982.750000001479,482.124999999261
891,29.6666666,982.833333334882,482.083333332559
892,29.7,982.916666668286,482.041666665857
893,29.7333333,983,482
894,29.7666667,983.10869564754,481.934782611476
895,29.8,983.21739129508,481.869565222952
896,29.8333334,983.32608694262,481.804347834428
897,29.8666666,983.43478259016,481.739130445904
898,29.9,983.543478237699,481.673913057381
899,29.9333333,983.652173885239,481.608695668857
900,29.9666667,983.760869532779,481.543478280333
901,30,983.869565180319,481.478260891809
902,30.0333333,983.978260827859,481.413043503285
903,30.0666666,984.086956475399,481.347826114761
904,30.1,984.195652122939,481.282608726237
905,30.1333333,984.304347770478,481.217391337713
906,30.1666667,984.413043418018,481.152173949189
907,30.2,984.521739065558,481.086956560666
908,30.2333334,984.630434713098,481.021739172142
909,30.2666666,984.739130360638,480.956521783618
910,30.3,984.847826008178,480.891304395094
911,30.3333333,984.956521655718,480.82608700657
912,30.3666667,985.065217303258,480.760869618046
913,30.4,985.173912950798,480.695652229522
914,30.4333333,985.282608598337,480.630434840998
915,30.4666666,985.391304245877,480.565217452474
916,30.5,985.5,480.5
917,30.5333333,985.545454553757,480.409090892485
918,30.5666667,985.590909107515,480.31818178497
919,30.6,985.636363661272,480.227272677456
920,30.6333334,985.68181821503,480.136363569941
921,30.6666666,985.727272768787,480.045454462426
922,30.7,985.772727322544,479.954545354911
923,30.7333333,985.818181876302,479.863636247396
924,30.7666667,985.863636430059,479.772727139882
925,30.8,985.909090983817,479.681818032367
926,30.8333333,985.954545537574,479.590908924852
927,30.8666666,986,479.5
928,30.9,986.138888889006,480.638888889851
929,30.9333333,986.277777778012,481.777777779702
930,30.9666667,986.416666667019,482.916666669552
931,31,986.555555556025,484.055555559403
932,31.0333334,986.694444445031,485.194444449254
933,31.0666666,986.833333334037,486.333333339105
934,31.1,986.972222223044,487.472222228956
935,31.1333333,987.11111111205,488.611111118806
936,31.1666667,987.250000001056,489.750000008657
937,31.2,987.388888890063,490.888888898508
938,31.2333333,987.527777779069,492.027777788359
939,31.2666666,987.666666668075,493.166666678209
940,31.3,987.805555557081,494.30555556806
941,31.3333333,987.944444446087,495.444444457911
942,31.3666667,988.083333335094,496.583333347762
943,31.4,988.2222222241,497.722222237613
944,31.4333334,988.361111113106,498.861111127463
945,31.4666666,988.5,500
946,31.5,988.722222148336,501.833332723771
947,31.5333333,988.944444296672,503.666665447542
948,31.5666667,989.166666445008,505.499998171312
949,31.6,989.388888593343,507.333330895083
950,31.6333333,989.611110741679,509.166663618854
951,31.6666666,989.833332890015,510.999996342625
952,31.7,990.055555038351,512.833329066396
953,31.7333333,990.277777186687,514.666661790167
954,31.7666667,990.5,516.5
955,31.8,990.312499952967,518.500000501689
956,31.8333334,990.124999905933,520.500001003379
957,31.8666666,989.9374998589,522.500001505068
958,31.9,989.749999811867,524.500002006757
959,31.9333333,989.562499764833,526.500002508447
960,31.9666667,989.3749997178,528.500003010136
961,32,989.187499670767,530.500003511825
962,32.0333333,989,532.5
963,32.0666667,988.964285716807,533.071428531095
964,32.1,988.928571433613,533.64285706219
965,32.1333333,988.89285715042,534.214285593285
966,32.1666667,988.857142867226,534.78571412438
967,32.2,988.821428584033,535.357142655474
968,32.2333334,988.785714300839,535.928571186569
969,32.2666666,988.750000017646,536.499999717664
970,32.3,988.714285734452,537.071428248759
971,32.3333333,988.678571451259,537.642856779854
972,32.3666667,988.642857168065,538.214285310949
973,32.4,988.607142884872,538.785713842044
974,32.4333333,988.571428601679,539.357142373139
975,32.4666666,988.535714318485,539.928570904233
976,32.5,988.5,540.5
977,32.5333333,988.5,540.5
978,32.5666667,988.5,540.5
979,32.6,988.5,540.5
980,32.6333334,988.5,540.5
981,32.6666666,988.5,540.5
982,32.7,988.5,540.5
983,32.7333333,988.5,540.5
984,32.7666667,988.5,540.5
985,32.8,988.5,540.5
986,32.8333333,988.5,540.5
987,32.8666666,988.5,540.5
988,32.9,988.5,540.5
989,32.9333333,988.5,540.5
990,32.9666667,988.5,540.5
991,33,988.5,540.5
992,33.0333334,988.5,540.5
993,33.0666666,988.5,540.5
994,33.1,988.5,540.5
995,33.1333333,988.5,540.5
996,33.1666667,988.5,540.5
997,33.2,988.5,540.5
998,33.2333333,988.5,540.5
999,33.2666666,988.5,540.5
1000,33.3,988.5,540.5
1001,33.3333333,988.5,540.5
1002,33.3666667,988.5,540.5
1003,33.4,988.5,540.5
1004,33.4333333,988.538461541453,541.038461580336
1005,33.4666666,988.576923082905,541.576923160673
1006,33.5,988.615384624358,542.115384741009
1007,33.5333333,988.65384616581,542.653846321346
1008,33.5666667,988.692307707263,543.192307901682
1009,33.6,988.730769248715,543.730769482018
1010,33.6333334,988.769230790168,544.269231062355
1011,33.6666666,988.807692331621,544.807692642691
1012,33.7,988.846153873073,545.346154223028
1013,33.7333333,988.884615414526,545.884615803364
1014,33.7666667,988.923076955978,546.423077383701
1015,33.8,988.961538497431,546.961538964037
1016,33.8333333,989,547.5
1017,33.8666666,988.928571418307,548.714285888781
1018,33.9,988.857142836614,549.928571777562
1019,33.9333333,988.785714254921,551.142857666342
1020,33.9666667,988.714285673228,552.357143555123
1021,34,988.642857091535,553.571429443904
1022,34.0333334,988.571428509842,554.785715332685
1023,34.0666666,988.5,556
1024,34.1,988.388888925832,557.555555038351
1025,34.1333333,988.277777851664,559.111110076702
1026,34.1666667,988.166666777496,560.666665115053
1027,34.2,988.055555703328,562.222220153404
1028,34.2333333,987.94444462916,563.777775191755
1029,34.2666666,987.833333554992,565.333330230106
1030,34.3,987.722222480824,566.888885268457
1031,34.3333333,987.611111406656,568.444440306808
1032,34.3666667,987.5,570
1033,34.4,987.555555574121,571.277778204783
1034,34.4333334,987.611111148242,572.555556409566
1035,34.4666666,987.666666722363,573.833334614349
1036,34.5,987.722222296484,575.111112819132
1037,34.5333333,987.777777870605,576.388891023915
1038,34.5666667,987.833333444726,577.666669228698
1039,34.6,987.888889018847,578.944447433481
1040,34.6333333,987.944444592968,580.222225638264
1041,34.6666666,988,581.5
1042,34.7,988,582.535714212609
1043,34.7333333,988,583.571428425219
1044,34.7666667,988,584.607142637828
1045,34.8,988,585.642856850438
1046,34.8333334,988,586.678571063047
1047,34.8666666,988,587.714285275657
1048,34.9,988,588.749999488266
1049,34.9333333,988,589.785713700876
1050,34.9666667,988,590.821427913485
1051,35,988,591.857142126095
1052,35.0333333,988,592.892856338704
1053,35.0666666,988,593.928570551314
1054,35.1,988,594.964284763923
1055,35.1333333,988,596
1056,35.1666667,987.954545458639,596.818181744493
1057,35.2,987.909090917279,597.636363488985
1058,35.2333334,987.863636375918,598.454545233478
1059,35.2666666,987.818181834557,599.272726977971
1060,35.3,987.772727293197,600.090908722463
1061,35.3333333,987.727272751836,600.909090466956
1062,35.3666667,987.681818210475,601.727272211449
1063,35.4,987.636363669114,602.545453955942
1064,35.4333333,987.590909127754,603.363635700434
1065,35.4666666,987.545454586393,604.181817444927
1066,35.5,987.5,605
1067,35.5333333,987.5,605.750000075633
1068,35.5666667,987.5,606.500000151267
1069,35.6,987.5,607.2500002269
1070,35.6333334,987.5,608.000000302534
1071,35.6666666,987.5,608.750000378167
1072,35.7,987.5,609.500000453801
1073,35.7333333,987.5,610.250000529434
1074,35.7666667,987.5,611.000000605067
1075,35.8,987.5,611.750000680701
1076,35.8333333,987.5,612.5
1077,35.8666666,987.566666666723,613.100000000507
1078,35.9,987.633333333446,613.700000001013
1079,35.9333333,987.700000000169,614.30000000152
1080,35.9666667,987.766666666892,614.900000002027
1081,36,987.833333333615,615.500000002534
1082,36.0333334,987.900000000338,616.10000000304
1083,36.0666666,987.966666667061,616.700000003547
1084,36.1,988.033333333784,617.300000004054
1085,36.1333333,988.100000000507,617.90000000456
1086,36.1666667,988.16666666723,618.500000005067
1087,36.2,988.233333333953,619.100000005574
1088,36.2333333,988.300000000676,619.70000000608
1089,36.2666666,988.366666667399,620.300000006587
1090,36.3,988.433333334122,620.900000007094
1091,36.3333333,988.5,621.5
1092,36.3666667,988.433333333277,621.900000000338
1093,36.4,988.366666666554,622.300000000676
1094,36.4333334,988.299999999831,622.700000001014
1095,36.4666666,988.233333333108,623.100000001351
1096,36.5,988.166666666385,623.500000001689
1097,36.5333333,988.099999999662,623.900000002027
1098,36.5666666,988.033333332939,624.300000002365
1099,36.6,987.966666666216,624.700000002703
1100,36.6333333,987.899999999493,625.100000003041
1101,36.6666667,987.83333333277,625.500000003379
1102,36.7,987.766666666047,625.900000003716
1103,36.7333334,987.699999999324,626.300000004054
1104,36.7666666,987.633333332601,626.700000004392
1105,36.8,987.566666665878,627.10000000473
1106,36.8333333,987.5,627.5
1107,36.8666667,987.409090917279,627.772727248164
1108,36.9,987.318181834557,628.045454496328
1109,36.9333333,987.227272751836,628.318181744493
1110,36.9666666,987.136363669114,628.590908992657
1111,37,987.045454586393,628.863636240821
1112,37.0333333,986.954545503672,629.136363488985
1113,37.0666667,986.86363642095,629.409090737149
1114,37.1,986.772727338229,629.681817985314
1115,37.1333334,986.681818255507,629.954545233478
1116,37.1666666,986.590909172786,630.227272481642
1117,37.2,986.5,630.5
1118,37.2333333,986.450000009958,631.449999810802
1119,37.2666667,986.400000019916,632.399999621605
1120,37.3,986.350000029873,633.349999432407
1121,37.3333333,986.300000039831,634.29999924321
1122,37.3666666,986.250000049789,635.249999054012
1123,37.4,986.200000059747,636.199998864814
1124,37.4333333,986.150000069704,637.149998675617
1125,37.4666667,986.100000079662,638.099998486419
1126,37.5,986.05000008962,639.049998297222
1127,37.5333334,986,640
1128,37.5666666,986.050000020042,641.000000400845
1129,37.6,986.100000040085,642.00000080169
1130,37.6333333,986.150000060127,643.000001202534
1131,37.6666666,986.200000080169,644.000001603379
1132,37.7,986.250000100211,645.000002004224
1133,37.7333333,986.300000120254,646.000002405069
1134,37.7666667,986.350000140296,647.000002805913
1135,37.8,986.400000160338,648.000003206758
1136,37.8333334,986.450000180381,649.000003607603
1137,37.8666666,986.5,650
1138,37.9,986.466666673305,650.833333167371
1139,37.9333333,986.43333334661,651.666666334741
1140,37.9666667,986.400000019915,652.499999502112
1141,38,986.366666693221,653.333332669482
1142,38.0333333,986.333333366526,654.166665836853
1143,38.0666666,986.300000039831,654.999999004223
1144,38.1,986.266666713136,655.833332171594
1145,38.1333333,986.233333386441,656.666665338965
1146,38.1666667,986.200000059746,657.499998506335
1147,38.2,986.166666733051,658.333331673706
1148,38.2333334,986.133333406356,659.166664841076
1149,38.2666666,986.100000079662,659.999998008447
1150,38.3,986.066666752967,660.833331175817
1151,38.3333333,986.033333426272,661.666664343188
1152,38.3666667,986,662.5
1153,38.4,986.050000005042,663.200000070591
1154,38.4333333,986.100000010084,663.900000141183
1155,38.4666667,986.150000015127,664.600000211774
1156,38.5,986.200000020169,665.300000282365
1157,38.5333334,986.250000025211,666.000000352956
1158,38.5666666,986.300000030253,666.700000423548
1159,38.6,986.350000035295,667.400000494139
1160,38.6333333,986.400000040338,668.10000056473
1161,38.6666667,986.45000004538,668.800000635321
1162,38.7,986.5,669.5
1163,38.7333333,986.555555555602,670.055555556025
1164,38.7666666,986.611111111205,670.611111112049
1165,38.8,986.666666666807,671.166666668074
1166,38.8333333,986.72222222241,671.722222224099
1167,38.8666667,986.777777778012,672.277777780124
1168,38.9,986.833333333615,672.833333336148
1169,38.9333333,986.888888889217,673.388888892173
1170,38.9666667,986.94444444482,673.944444448198
1171,39,987,674.5
1172,39.0333333,987,674.624999984481
1173,39.0666667,987,674.749999968961
1174,39.1,987,674.874999953442
1175,39.1333334,987,674.999999937922
1176,39.1666666,987,675.124999922403
1177,39.2,987,675.249999906883
1178,39.2333333,987,675.374999891364
1179,39.2666667,987,675.5
1180,39.3,987.083333333404,675.5
1181,39.3333333,987.166666666807,675.5
1182,39.3666666,987.250000000211,675.5
1183,39.4,987.333333333615,675.5
1184,39.4333333,987.416666667019,675.5
1185,39.4666667,987.5,675.5
1186,39.5,NaN,NaN
1187,39.5333334,NaN,NaN
1188,39.5666666,NaN,NaN
1189,39.6,NaN,NaN
1190,39.6333333,NaN,NaN
1191,39.6666667,NaN,NaN
1192,39.7,NaN,NaN
1193,39.7333333,NaN,NaN
1194,39.7666666,NaN,NaN
1195,39.8,NaN,NaN
1196,39.8333333,NaN,NaN
1197,39.8666667,NaN,NaN
1198,39.9,NaN,NaN
1199,39.9333333,NaN,NaN
1200,39.9666667,NaN,NaN
1201,40,NaN,NaN
1202,40.0333333,NaN,NaN
1203,40.0666667,NaN,NaN
1204,40.1,NaN,NaN
1205,40.1333334,NaN,NaN
1206,40.1666666,NaN,NaN
1207,40.2,NaN,NaN
1208,40.2333333,NaN,NaN
1209,40.2666667,NaN,NaN
1210,40.3,NaN,NaN
1211,40.3333333,NaN,NaN
1212,40.3666666,NaN,NaN
1213,40.4,NaN,NaN
1214,40.4333333,NaN,NaN
1215,40.4666667,NaN,NaN
1216,40.5,NaN,NaN
1217,40.5333334,NaN,NaN
1218,40.5666666,NaN,NaN
1219,40.6,NaN,NaN
1220,40.6333333,NaN,NaN
1221,40.6666667,NaN,NaN
1222,40.7,NaN,NaN
1223,40.7333333,NaN,NaN
1224,40.7666666,NaN,NaN
1225,40.8,NaN,NaN
1226,40.8333334,NaN,NaN
1227,40.8666667,NaN,NaN
1228,40.9,NaN,NaN
1229,40.9333333,NaN,NaN
1230,40.9666667,NaN,NaN
1231,41,NaN,NaN
1232,41.0333333,NaN,NaN
1233,41.0666666,NaN,NaN
1234,41.1,NaN,NaN
1235,41.1333333,NaN,NaN
1236,41.1666667,NaN,NaN
1237,41.2,NaN,NaN
1238,41.2333334,NaN,NaN
1239,41.2666666,NaN,NaN
1240,41.3,NaN,NaN
1241,41.3333333,NaN,NaN
1242,41.3666667,NaN,NaN
1243,41.4,NaN,NaN
1244,41.4333334,NaN,NaN
1245,41.4666666,NaN,NaN
1246,41.5,NaN,NaN
1247,41.5333333,NaN,NaN
1248,41.5666667,NaN,NaN
1249,41.6,NaN,NaN
1250,41.6333333,NaN,NaN
1251,41.6666666,NaN,NaN
1252,41.7,NaN,NaN
1253,41.7333334,NaN,NaN
